Round Robin,,
"PID","Burst","Priority","Arrival","Start","Finish","Wait","Response","Turnaround"
801,50,23,5,38,38,123,36,0,86
802,39,64,0,51,51,126,37,0,76
803,59,58,4,91,127,275,126,36,185
804,33,13,6,140,140,236,64,0,97
805,38,15,5,165,166,296,94,1,132
806,58,7,2,187,189,421,177,2,235
807,80,29,4,196,892,1627,1352,696,1432
808,65,32,1,206,277,544,274,71,339
809,55,28,3,246,276,496,196,30,251
810,15,29,9,262,298,355,79,36,94
811,52,44,0,308,548,891,532,240,584
812,31,24,7,319,4481,4603,4254,4162,4285
813,45,33,1,326,356,545,175,30,220
814,25,0,0,354,360,468,90,6,115
815,1,16,6,368,711,711,343,343,344
816,40,17,3,398,498,706,269,100,309
817,28,25,7,428,716,947,492,288,520
818,20,43,4,440,5385,5423,4964,4945,4984
819,77,12,2,488,497,1038,474,9,551
820,71,0,3,515,524,1045,460,9,531
821,33,12,4,537,547,739,170,10,203
822,32,29,7,585,1505,1719,1103,920,1135
823,58,24,5,606,955,1504,841,349,899
824,46,0,4,615,626,993,333,11,379
825,28,45,9,621,5424,5479,4831,4803,4859
826,51,0,6,665,678,1124,409,13,460
827,37,6,7,689,703,1022,297,14,334
828,42,40,5,698,5461,5543,4804,4763,4846
829,47,10,7,739,753,1170,385,14,432
830,64,22,2,771,1315,1785,951,544,1015
831,65,22,2,814,2697,3326,2448,1883,2513
832,85,4,9,822,893,1663,757,71,842
833,63,1,2,868,885,1489,559,17,622
834,16,2,9,893,910,1066,158,17,174
835,49,20,3,925,4509,4702,3729,3584,3778
836,16,14,1,964,1113,1255,276,149,292
837,32,18,4,1005,1023,1311,275,18,307
838,6,3,0,1020,1057,1108,83,37,89
839,43,0,0,1065,1082,1486,379,17,422
840,51,19,4,1110,1946,2342,1182,836,1233
841,27,6,5,1140,1175,1444,278,35,305
842,44,26,8,1145,4204,4401,3213,3059,3257
843,49,3,7,1163,1181,1621,410,18,459
844,39,33,4,1170,1720,1961,753,550,792
845,48,33,2,1175,5170,5305,4083,3995,4131
846,31,31,0,1181,4796,4886,3675,3615,3706
847,17,0,0,1183,1204,1378,179,21,196
848,34,4,4,1192,1262,1575,350,70,384
849,39,57,1,1221,5914,5952,4693,4693,4732
850,43,45,7,1242,5650,5734,4450,4408,4493
851,53,7,4,1288,1312,1727,387,24,440
852,12,42,2,1334,5620,5641,4296,4286,4308
853,45,34,4,1383,5365,5459,4032,3982,4077
854,31,24,4,1429,4608,4724,3265,3179,3296
855,1,37,2,1448,5356,5356,3908,3908,3909
856,1,21,2,1469,1962,1962,493,493,494
857,48,13,8,1480,1646,1938,411,166,459
858,67,0,6,1483,1510,1944,395,27,462
859,50,25,2,1529,2009,2402,824,480,874
860,34,36,9,1542,4932,4998,3423,3390,3457
861,60,24,2,1573,1628,2001,369,55,429
862,35,15,7,1612,1964,2237,591,352,626
863,35,17,1,1640,1786,2017,343,146,378
864,39,16,0,1641,1969,2274,595,328,634
865,43,25,3,1686,5106,5234,3506,3420,3549
866,50,56,3,1702,4982,5080,3329,3280,3379
867,1,0,1,1702,1732,1732,30,30,31
868,55,12,1,1749,4215,4452,2649,2466,2704
869,45,6,1,1764,1793,2110,302,29,347
870,43,45,0,1770,4896,4981,3169,3126,3212
871,44,0,5,1789,1819,2137,305,30,349
872,15,8,4,1797,2053,2174,363,256,378
873,61,31,5,1799,4725,4895,3036,2926,3097
874,28,19,6,1847,2606,2903,1029,759,1057
875,57,45,5,1852,5642,5750,3842,3790,3899
876,33,28,4,1856,2947,3245,1357,1091,1390
877,49,9,6,1873,2026,2413,492,153,541
878,10,46,4,1894,5544,5563,3660,3650,3670
879,32,21,7,1905,2343,2605,669,438,701
880,33,15,2,1911,2865,3167,1224,954,1257
881,15,21,6,1958,4221,4293,2321,2263,2336
882,25,18,6,1993,2403,2611,594,410,619
883,41,0,3,2018,2054,2384,326,36,367
884,53,24,4,2048,2244,2696,596,196,649
885,40,6,4,2081,2119,2434,314,38,354
886,55,14,7,2129,2288,2788,605,159,660
887,70,0,1,2142,2180,2803,592,38,662
888,40,48,3,2184,5480,5559,3336,3296,3376
889,30,36,2,2193,5088,5166,2944,2895,2974
890,36,7,6,2223,2442,2798,540,219,576
891,11,23,0,2248,4430,4473,2215,2182,2226
892,24,34,9,2260,5321,5384,3101,3061,3125
893,27,18,3,2269,3802,3995,1700,1533,1727
894,40,72,1,2273,5953,5992,3680,3680,3720
895,44,27,8,2284,3951,4202,1875,1667,1919
896,20,20,4,2287,2616,2838,532,329,552
897,47,8,4,2314,2405,2863,503,91,550
898,37,14,7,2357,4453,4596,2203,2096,2240
899,51,0,0,2380,2425,2925,495,45,546
900,55,27,5,2384,4241,4471,2033,1857,2088
901,50,12,4,2425,2840,3299,825,415,875
902,49,1,1,2451,2496,2987,488,45,537
903,15,19,4,2488,2804,2945,443,316,458
904,66,11,1,2499,3679,4146,1582,1180,1648
905,9,33,2,2513,4472,4505,1984,1959,1993
906,56,3,8,2533,2582,3149,561,49,617
907,44,42,1,2582,5560,5646,3021,2978,3065
908,11,0,7,2597,2646,2763,156,49,167
909,33,21,9,2599,3680,3945,1314,1081,1347
910,23,10,2,2603,2993,3198,573,390,596
911,44,5,9,2638,2747,3178,497,109,541
912,18,0,0,2638,2691,2885,230,53,248
913,8,14,5,2642,2921,2989,340,279,348
914,30,13,6,2649,4159,4311,1633,1510,1663
915,74,33,3,2685,3724,4212,1454,1039,1528
916,16,37,6,2715,5309,5351,2621,2594,2637
917,45,27,5,2748,4402,4575,1783,1654,1828
918,30,16,3,2791,4075,4239,1419,1284,1449
919,44,37,0,2828,5001,5087,2216,2173,2260
920,10,44,9,2851,5740,5756,2896,2889,2906
921,78,0,6,2880,2934,3631,674,54,752
922,63,0,2,2880,2935,3504,562,55,625
923,10,11,6,2897,4012,4069,1163,1115,1173
924,51,8,1,2906,3201,3653,697,295,748
925,33,26,6,2919,4576,4703,1752,1657,1785
926,57,38,3,2960,4721,4884,1868,1761,1925
927,31,22,6,2970,4303,4427,1427,1333,1458
928,24,4,2,3015,3071,3286,248,56,272
929,25,28,4,3050,4705,4778,1704,1655,1729
930,40,16,4,3062,3182,3529,428,120,468
931,49,32,0,3065,3246,3678,565,181,614
932,45,49,7,3086,5754,5799,2669,2668,2714
933,32,25,0,3127,3437,3722,564,310,596
934,37,2,5,3162,3221,3543,345,59,382
935,46,27,6,3209,5251,5378,2124,2042,2170
936,27,54,7,3230,5565,5617,2361,2335,2388
937,56,17,2,3243,3304,3799,501,61,557
938,12,19,4,3270,3329,3424,143,59,155
939,23,38,9,3302,4885,4931,1607,1583,1630
940,69,0,6,3316,3376,3963,579,60,648
941,33,33,4,3316,5223,5312,1964,1907,1997
942,35,9,5,3342,3538,3849,473,196,508
943,66,57,1,3344,5800,5865,2456,2456,2522
944,49,0,5,3368,3432,3874,458,64,507
945,54,11,9,3396,3916,4229,780,520,834
946,32,29,8,3442,4601,4719,1246,1159,1278
947,37,8,4,3450,3583,3904,418,133,455
948,51,38,3,3481,5081,5222,1691,1600,1742
949,79,0,3,3526,3592,4162,558,66,637
950,48,66,0,3551,5866,5913,2315,2315,2363
,,,,,,,,
,,,,,Min,30,0,31
,,,,,Mean,1358.11,1151.76,1397.81
,,,,,Max,4964,4945,4984
,,,,,StdDev,1915.65,1825.92,1914.69
