Single-queue Priority,,
"PID","Burst","Priority","Arrival","Start","Finish","Wait","Response","Turnaround"
3501,90,23,5,38,38,127,0,0,90
3502,79,64,0,51,10821,10899,10770,10770,10849
3503,99,58,4,91,128,226,37,37,136
3504,73,13,6,140,227,299,87,87,160
3505,78,15,5,165,534,611,369,369,447
3506,98,7,2,187,8530,8627,8343,8343,8441
3507,100,29,4,196,6448,6547,6252,6252,6352
3508,100,32,1,206,9611,9710,9405,9405,9505
3509,95,28,3,246,6970,7064,6724,6724,6819
3510,55,29,9,262,300,354,38,38,93
3511,92,44,0,308,10983,11074,10675,10675,10767
3512,71,24,7,319,355,425,36,36,107
3513,85,33,1,326,9361,9445,9035,9035,9120
3514,65,0,0,354,11293,11357,10939,10939,11004
3515,40,16,6,368,426,465,58,58,98
3516,80,17,3,398,7504,7583,7106,7106,7186
3517,68,25,7,428,466,533,38,38,106
3518,60,43,4,440,6172,6231,5732,5732,5792
3519,100,12,2,488,8892,8991,8404,8404,8504
3520,100,0,3,515,6780,6879,6265,6265,6365
3521,73,12,4,537,6375,6447,5838,5838,5911
3522,72,29,7,585,612,683,27,27,99
3523,98,24,5,606,1419,1516,813,813,911
3524,86,0,4,615,6627,6712,6012,6012,6098
3525,68,45,9,621,684,751,63,63,131
3526,91,0,6,665,1072,1162,407,407,498
3527,77,6,7,689,752,828,63,63,140
3528,82,40,5,698,4657,4738,3959,3959,4041
3529,87,10,7,739,985,1071,246,246,333
3530,100,22,2,771,7936,8035,7165,7165,7265
3531,100,22,2,814,8792,8891,7978,7978,8078
3532,100,4,9,822,829,928,7,7,107
3533,100,1,2,868,8340,8439,7472,7472,7572
3534,56,2,9,893,929,984,36,36,92
3535,89,20,3,925,7415,7503,6490,6490,6579
3536,56,14,1,964,10559,10614,9595,9595,9651
3537,72,18,4,1005,5527,5598,4522,4522,4594
3538,46,3,0,1020,11247,11292,10227,10227,10273
3539,83,0,0,1065,10900,10982,9835,9835,9918
3540,91,19,4,1110,5796,5886,4686,4686,4777
3541,67,6,5,1140,4590,4656,3450,3450,3517
3542,84,26,8,1145,1163,1246,18,18,102
3543,89,3,7,1163,1247,1335,84,84,173
3544,79,33,4,1170,6548,6626,5378,5378,5457
3545,88,33,2,1175,9203,9290,8028,8028,8116
3546,71,31,0,1181,10750,10820,9569,9569,9640
3547,57,0,0,1183,11358,11414,10175,10175,10232
3548,74,4,4,1192,5131,5204,3939,3939,4013
3549,79,57,1,1221,10480,10558,9259,9259,9338
3550,83,45,7,1242,1336,1418,94,94,177
3551,93,7,4,1288,5290,5382,4002,4002,4095
3552,52,42,2,1334,9151,9202,7817,7817,7869
3553,85,34,4,1383,5205,5289,3822,3822,3907
3554,71,24,4,1429,5383,5453,3954,3954,4025
3555,41,37,2,1448,8109,8149,6661,6661,6702
3556,41,21,2,1469,8199,8239,6730,6730,6771
3557,88,13,8,1480,1517,1604,37,37,125
3558,100,0,6,1483,1754,1853,271,271,371
3559,90,25,2,1529,8440,8529,6911,6911,7001
3560,74,36,9,1542,1605,1678,63,63,137
3561,100,24,2,1573,8628,8727,7055,7055,7155
3562,75,15,7,1612,1679,1753,67,67,142
3563,75,17,1,1640,9811,9885,8171,8171,8246
3564,79,16,0,1641,11594,11672,9953,9953,10032
3565,83,25,3,1686,7065,7147,5379,5379,5462
3566,90,56,3,1702,6880,6969,5178,5178,5268
3567,35,0,1,1702,9970,10004,8268,8268,8303
3568,95,12,1,1749,10196,10290,8447,8447,8542
3569,85,6,1,1764,9446,9530,7682,7682,7767
3570,83,45,0,1770,11164,11246,9394,9394,9477
3571,84,0,5,1789,4320,4403,2531,2531,2615
3572,55,8,4,1797,5887,5941,4090,4090,4145
3573,100,31,5,1799,4739,4838,2940,2940,3040
3574,68,19,6,1847,1854,1921,7,7,75
3575,97,45,5,1852,4493,4589,2641,2641,2738
3576,73,28,4,1856,6099,6171,4243,4243,4316
3577,89,9,6,1873,1994,2082,121,121,210
3578,50,46,4,1894,6325,6374,4431,4431,4481
3579,72,21,7,1905,1922,1993,17,17,89
3580,73,15,2,1911,8036,8108,6125,6125,6198
3581,55,21,6,1958,2083,2137,125,125,180
3582,65,18,6,1993,2233,2297,240,240,305
3583,81,0,3,2018,7775,7855,5757,5757,5838
3584,93,24,4,2048,6232,6324,4184,4184,4277
3585,80,6,4,2081,6019,6098,3938,3938,4018
3586,95,14,7,2129,2138,2232,9,9,104
3587,100,0,1,2142,10005,10104,7863,7863,7963
3588,80,48,3,2184,7856,7935,5672,5672,5752
3589,70,36,2,2193,9291,9360,7098,7098,7168
3590,76,7,6,2223,2523,2598,300,300,376
3591,51,23,0,2248,10615,10665,8367,8367,8418
3592,64,34,9,2260,2298,2361,38,38,102
3593,67,18,3,2269,6713,6779,4444,4444,4511
3594,80,72,1,2273,9531,9610,7258,7258,7338
3595,84,27,8,2284,2362,2445,78,78,162
3596,60,20,4,2287,4926,4985,2639,2639,2699
3597,87,8,4,2314,4839,4925,2525,2525,2612
3598,77,14,7,2357,2446,2522,89,89,166
3599,91,0,0,2380,11415,11505,9035,9035,9126
3600,95,27,5,2384,3940,4034,1556,1556,1651
3601,90,12,4,2425,4986,5075,2561,2561,2651
3602,89,1,1,2451,10391,10479,7940,7940,8029
3603,55,19,4,2488,5076,5130,2588,2588,2643
3604,100,11,1,2499,10291,10390,7792,7792,7892
3605,49,33,2,2513,8150,8198,5637,5637,5686
3606,96,3,8,2533,2756,2851,223,223,319
3607,84,42,1,2582,9886,9969,7304,7304,7388
3608,51,0,7,2597,2902,2952,305,305,356
3609,73,21,9,2599,2599,2671,0,0,73
3610,63,10,2,2603,8992,9054,6389,6389,6452
3611,84,5,9,2638,2672,2755,34,34,118
3612,58,0,0,2638,11745,11802,9107,9107,9165
3613,48,14,5,2642,4035,4082,1393,1393,1441
3614,70,13,6,2649,2953,3022,304,304,374
3615,100,33,3,2685,7148,7247,4463,4463,4563
3616,56,37,6,2715,3023,3078,308,308,364
3617,85,27,5,2748,4083,4167,1335,1335,1420
3618,70,16,3,2791,7248,7317,4457,4457,4527
3619,84,37,0,2828,10666,10749,7838,7838,7922
3620,50,44,9,2851,2852,2901,1,1,51
3621,100,0,6,2880,3079,3178,199,199,299
3622,100,0,2,2880,8240,8339,5360,5360,5460
3623,50,11,6,2897,3790,3839,893,893,943
3624,91,8,1,2906,10105,10195,7199,7199,7290
3625,73,26,6,2919,3394,3466,475,475,548
3626,97,38,3,2960,7318,7414,4358,4358,4455
3627,71,22,6,2970,3719,3789,749,749,820
3628,64,4,2,3015,8728,8791,5713,5713,5777
3629,65,28,4,3050,5599,5663,2549,2549,2614
3630,80,16,4,3062,5664,5743,2602,2602,2682
3631,89,32,0,3065,11075,11163,8010,8010,8099
3632,85,49,7,3086,3179,3263,93,93,178
3633,72,25,0,3127,11673,11744,8546,8546,8618
3634,77,2,5,3162,4168,4244,1006,1006,1083
3635,86,27,6,3209,3633,3718,424,424,510
3636,67,54,7,3230,3264,3330,34,34,101
3637,96,17,2,3243,9055,9150,5812,5812,5908
3638,52,19,4,3270,5744,5795,2474,2474,2526
3639,63,38,9,3302,3331,3393,29,29,92
3640,100,0,6,3316,3840,3939,524,524,624
3641,73,33,4,3316,5454,5526,2138,2138,2211
3642,75,9,5,3342,4245,4319,903,903,978
3643,100,57,1,3344,9711,9810,6367,6367,6467
3644,89,0,5,3368,4404,4492,1036,1036,1125
3645,94,11,9,3396,3467,3560,71,71,165
3646,72,29,8,3442,3561,3632,119,119,191
3647,77,8,4,3450,5942,6018,2492,2492,2569
3648,91,38,3,3481,7684,7774,4203,4203,4294
3649,100,0,3,3526,7584,7683,4058,4058,4158
3650,88,66,0,3551,11506,11593,7955,7955,8043
,,,,,,,,
,,,,,Min,0,0,51
,,,,,Mean,4002.27,4002.27,4080.71
,,,,,Max,10939,10939,11004
,,,,,StdDev,?,?,?
