Shortest job first,,
"PID","Burst","Priority","Arrival","Start","Finish","Wait","Response","Turnaround"
3001,90,43,5,38,38,127,0,0,90
3002,79,84,0,51,128,206,77,77,156
3003,99,78,4,91,9804,9902,9713,9713,9812
3004,73,33,6,140,207,279,67,67,140
3005,78,35,5,165,4462,4539,4297,4297,4375
3006,98,27,2,187,9608,9705,9421,9421,9519
3007,100,49,4,196,11203,11302,11007,11007,11107
3008,100,52,1,206,11003,11102,10797,10797,10897
3009,95,48,3,246,9127,9221,8881,8881,8976
3010,55,49,9,262,280,334,18,18,73
3011,92,64,0,308,8470,8561,8162,8162,8254
3012,71,44,7,319,335,405,16,16,87
3013,85,53,1,326,6176,6260,5850,5850,5935
3014,65,19,0,354,506,570,152,152,217
3015,40,36,6,368,406,445,38,38,78
3016,80,37,3,398,4777,4856,4379,4379,4459
3017,68,45,7,428,571,638,143,143,211
3018,60,63,4,440,446,505,6,6,66
3019,100,32,2,488,10103,10202,9615,9615,9715
3020,100,0,3,515,11703,11802,11188,11188,11288
3021,73,32,4,537,779,851,242,242,315
3022,72,49,7,585,707,778,122,122,194
3023,98,44,5,606,9706,9803,9100,9100,9198
3024,86,18,4,615,6687,6772,6072,6072,6158
3025,68,65,9,621,639,706,18,18,86
3026,91,6,6,665,8015,8105,7350,7350,7441
3027,77,26,7,689,852,928,163,163,240
3028,82,60,5,698,5258,5339,4560,4560,4642
3029,87,30,7,739,6773,6859,6034,6034,6121
3030,100,42,2,771,10903,11002,10132,10132,10232
3031,100,42,2,814,11303,11402,10489,10489,10589
3032,100,24,9,822,10003,10102,9181,9181,9281
3033,100,21,2,868,11403,11502,10535,10535,10635
3034,56,22,9,893,929,984,36,36,92
3035,89,40,3,925,7300,7388,6375,6375,6464
3036,56,34,1,964,985,1040,21,21,77
3037,72,38,4,1005,1087,1158,82,82,154
3038,46,23,0,1020,1041,1086,21,21,67
3039,83,0,0,1065,5423,5505,4358,4358,4441
3040,91,39,4,1110,8288,8378,7178,7178,7269
3041,67,26,5,1140,1159,1225,19,19,86
3042,84,46,8,1145,6008,6091,4863,4863,4947
3043,89,23,7,1163,7478,7566,6315,6315,6404
3044,79,53,4,1170,4619,4697,3449,3449,3528
3045,88,53,2,1175,7123,7210,5948,5948,6036
3046,71,51,0,1181,1283,1353,102,102,173
3047,57,8,0,1183,1226,1282,43,43,100
3048,74,24,4,1192,1406,1479,214,214,288
3049,79,77,1,1221,4698,4776,3477,3477,3556
3050,83,65,7,1242,5589,5671,4347,4347,4430
3051,93,27,4,1288,8655,8747,7367,7367,7460
3052,52,62,2,1334,1354,1405,20,20,72
3053,85,54,4,1383,6261,6345,4878,4878,4963
3054,71,44,4,1429,1562,1632,133,133,204
3055,41,57,2,1448,1480,1520,32,32,73
3056,41,41,2,1469,1521,1561,52,52,93
3057,88,33,8,1480,6947,7034,5467,5467,5555
3058,100,12,6,1483,10603,10702,9120,9120,9220
3059,90,45,2,1529,7835,7924,6306,6306,6396
3060,74,56,9,1542,1633,1706,91,91,165
3061,100,44,2,1573,10203,10302,8630,8630,8730
3062,75,35,7,1612,1742,1816,130,130,205
3063,75,37,1,1640,4005,4079,2365,2365,2440
3064,79,36,0,1641,4540,4618,2899,2899,2978
3065,83,45,3,1686,5340,5422,3654,3654,3737
3066,90,76,3,1702,7745,7834,6043,6043,6133
3067,35,15,1,1702,1707,1741,5,5,40
3068,95,32,1,1749,8937,9031,7188,7188,7283
3069,85,26,1,1764,6516,6600,4752,4752,4837
3070,83,65,0,1770,5506,5588,3736,3736,3819
3071,84,15,5,1789,5840,5923,4051,4051,4135
3072,55,28,4,1797,1817,1871,20,20,75
3073,100,51,5,1799,10403,10502,8604,8604,8704
3074,68,39,6,1847,1872,1939,25,25,93
3075,97,65,5,1852,9414,9510,7562,7562,7659
3076,73,48,4,1856,2182,2254,326,326,399
3077,89,29,6,1873,7389,7477,5516,5516,5605
3078,50,66,4,1894,1940,1989,46,46,96
3079,72,41,7,1905,2110,2181,205,205,277
3080,73,35,2,1911,3932,4004,2021,2021,2094
3081,55,41,6,1958,1990,2044,32,32,87
3082,65,38,6,1993,2045,2109,52,52,117
3083,81,0,3,2018,5177,5257,3159,3159,3240
3084,93,44,4,2048,8562,8654,6514,6514,6607
3085,80,26,4,2081,4937,5016,2856,2856,2936
3086,95,34,7,2129,9032,9126,6903,6903,6998
3087,100,10,1,2142,11603,11702,9461,9461,9561
3088,80,68,3,2184,5017,5096,2833,2833,2913
3089,70,56,2,2193,2977,3046,784,784,854
3090,76,27,6,2223,4155,4230,1932,1932,2008
3091,51,43,0,2248,2255,2305,7,7,58
3092,64,54,9,2260,2366,2429,106,106,170
3093,67,38,3,2269,2430,2496,161,161,228
3094,80,92,1,2273,5097,5176,2824,2824,2904
3095,84,47,8,2284,6092,6175,3808,3808,3892
3096,60,40,4,2287,2306,2365,19,19,79
3097,87,28,4,2314,6860,6946,4546,4546,4633
3098,77,34,7,2357,4385,4461,2028,2028,2105
3099,91,6,0,2380,8379,8469,5999,5999,6090
3100,95,47,5,2384,8842,8936,6458,6458,6553
3101,90,32,4,2425,7925,8014,5500,5500,5590
3102,89,21,1,2451,7656,7744,5205,5205,5294
3103,55,39,4,2488,2497,2551,9,9,64
3104,100,31,1,2499,10803,10902,8304,8304,8404
3105,49,53,2,2513,2552,2600,39,39,88
3106,96,23,8,2533,9222,9317,6689,6689,6785
3107,84,62,1,2582,5672,5755,3090,3090,3174
3108,51,0,7,2597,2601,2651,4,4,55
3109,73,41,9,2599,3713,3785,1114,1114,1187
3110,63,30,2,2603,2814,2876,211,211,274
3111,84,25,9,2638,5756,5839,3118,3118,3202
3112,58,0,0,2638,2700,2757,62,62,120
3113,48,34,5,2642,2652,2699,10,10,58
3114,70,33,6,2649,3176,3245,527,527,597
3115,100,53,3,2685,9903,10002,7218,7218,7318
3116,56,57,6,2715,2758,2813,43,43,99
3117,85,47,5,2748,6346,6430,3598,3598,3683
3118,70,36,3,2791,3428,3497,637,637,707
3119,84,57,0,2828,5924,6007,3096,3096,3180
3120,50,64,9,2851,2877,2926,26,26,76
3121,100,0,6,2880,11503,11602,8623,8623,8723
3122,100,0,2,2880,10503,10602,7623,7623,7723
3123,50,31,6,2897,2927,2976,30,30,80
3124,91,28,1,2906,8197,8287,5291,5291,5382
3125,73,46,6,2919,3786,3858,867,867,940
3126,97,58,3,2960,9511,9607,6551,6551,6648
3127,71,42,6,2970,3498,3568,528,528,599
3128,64,24,2,3015,3047,3110,32,32,96
3129,65,48,4,3050,3111,3175,61,61,126
3130,80,36,4,3062,4857,4936,1795,1795,1875
3131,89,52,0,3065,7211,7299,4146,4146,4235
3132,85,69,7,3086,6431,6515,3345,3345,3430
3133,72,45,0,3127,3569,3640,442,442,514
3134,77,22,5,3162,4231,4307,1069,1069,1146
3135,86,47,6,3209,6601,6686,3392,3392,3478
3136,67,74,7,3230,3246,3312,16,16,83
3137,96,37,2,3243,9318,9413,6075,6075,6171
3138,52,39,4,3270,3313,3364,43,43,95
3139,63,58,9,3302,3365,3427,63,63,126
3140,100,7,6,3316,10703,10802,7387,7387,7487
3141,73,53,4,3316,3859,3931,543,543,616
3142,75,29,5,3342,4080,4154,738,738,813
3143,100,77,1,3344,10303,10402,6959,6959,7059
3144,89,15,5,3368,7567,7655,4199,4199,4288
3145,94,31,9,3396,8748,8841,5352,5352,5446
3146,72,49,8,3442,3641,3712,199,199,271
3147,77,28,4,3450,4308,4384,858,858,935
3148,91,58,3,3481,8106,8196,4625,4625,4716
3149,100,20,3,3526,11103,11202,7577,7577,7677
3150,88,86,0,3551,7035,7122,3484,3484,3572
,,,,,,,,
,,,,,Min,0,0,40
,,,,,Mean,3445.41,3445.41,3523.85
,,,,,Max,11188,11188,11288
,,,,,StdDev,?,?,?
